policy_no,certi_no,year,保险合同收入_预期赔付与费用_含亏损,保险合同收入_预期赔付与费用_亏损分摊,保险合同收入_预期释放的非金融风险调整_含亏损,保险合同收入_预期释放的非金融风险调整_亏损分摊,保险合同收入_摊销的CSM,保险合同收入_摊销的IACF,保险合同收入_经验调整,保险合同收入_分解的投资成分,赔付与费用_亏损分摊_预期现金流,赔付与费用_摊销的IACF,亏损合同损益_新增合同预期现金流_赔付与费用现金流_亏损,IFIE_P&L_未到期_预期现金流_非亏损,IFIE_P&L_未到期_预期现金流_亏损,IFIE_P&L_未到期_非金融风险调整_非亏损,IFIE_P&L_未到期_非金融风险调整_亏损,IFIE_P&L_未到期_CSM,IFIE_OCI_预期现金流_非亏损,IFIE_OCI_预期现金流_亏损,IFIE_OCI_非金融风险调整_非亏损,IFIE_OCI_非金融风险调整_亏损,未到期责任负债_CSM,未到期责任负债_预期现金流_非亏损,未到期责任负债_非金融风险调整,未到期责任负债_总额
1WGL2021082929552508,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.053818030328534,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.3274075600232975,0.9392196305113153,0.0,0.02817658891533946,0.0,40.49028686725822,146.92012389528062,4.407603716858419,191.81801447939725
1WGL2021082929552508,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.12094357074888,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0613371877523237,0.6290424593068983,0.0,0.018871273779206946,0.0,61.57138945415866,103.77941492538362,3.1133824477615084,168.4641868273038
1WGL2021082929552508,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.97441037633224,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6148306615994197,0.8913961452632774,0.0,0.02674188435789832,0.0,62.875663082123864,66.1155615826856,1.983466847480568,130.97469151229004
1WGL2021082929552507,,2021,17.559479556690786,0.0,0.5267843867007236,0.0,-0.8751961057366758,4.112843353986673,-1.8189894035458565e-14,0.0,-0.0,-4.112843353986673,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.1288431760692018,0.8036296059039113,0.0,0.02410888817711734,0.0,12.012772354546954,186.12404887829712,5.583721466348914,203.72054269919298
1WGL2021082929552507,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.053818030328534,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.3274075600232975,0.9392196305113153,0.0,0.02817658891533946,0.0,40.49028686725822,146.92012389528062,4.407603716858419,191.81801447939725
1WGL2021082929552507,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.12094357074888,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0613371877523237,0.6290424593068983,0.0,0.018871273779206946,0.0,61.57138945415866,103.77941492538362,3.1133824477615084,168.4641868273038
1WGL2021082929552507,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.97441037633224,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6148306615994197,0.8913961452632774,0.0,0.02674188435789832,0.0,62.875663082123864,66.1155615826856,1.983466847480568,130.97469151229004
1WGL2021082929552510,,2021,17.559479556690786,0.0,0.5267843867007236,0.0,-0.8751961057366758,4.112843353986673,-1.8189894035458565e-14,0.0,-0.0,-4.112843353986673,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.1288431760692018,0.8036296059039113,0.0,0.02410888817711734,0.0,12.012772354546954,186.12404887829712,5.583721466348914,203.72054269919298
1WGL2021082929552510,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.053818030328534,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.3274075600232975,0.9392196305113153,0.0,0.02817658891533946,0.0,40.49028686725822,146.92012389528062,4.407603716858419,191.81801447939725
1WGL2021082929552510,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.12094357074888,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0613371877523237,0.6290424593068983,0.0,0.018871273779206946,0.0,61.57138945415866,103.77941492538362,3.1133824477615084,168.4641868273038
1WGL2021082929552510,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.97441037633224,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6148306615994197,0.8913961452632774,0.0,0.02674188435789832,0.0,62.875663082123864,66.1155615826856,1.983466847480568,130.97469151229004
1WGL2021082929552511,,2021,17.559479556690786,0.0,0.5267843867007236,0.0,-0.8751961057366758,4.112843353986673,-1.8189894035458565e-14,0.0,-0.0,-4.112843353986673,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.1288431760692018,0.8036296059039113,0.0,0.02410888817711734,0.0,12.012772354546954,186.12404887829712,5.583721466348914,203.72054269919298
1WGL2021082929552511,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.053818030328534,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.3274075600232975,0.9392196305113153,0.0,0.02817658891533946,0.0,40.49028686725822,146.92012389528062,4.407603716858419,191.81801447939725
1WGL2021082929552511,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.12094357074888,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0613371877523237,0.6290424593068983,0.0,0.018871273779206946,0.0,61.57138945415866,103.77941492538362,3.1133824477615084,168.4641868273038
1WGL2021082929552511,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.97441037633224,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6148306615994197,0.8913961452632774,0.0,0.02674188435789832,0.0,62.875663082123864,66.1155615826856,1.983466847480568,130.97469151229004
1WGL2021083029577400,,2021,17.559479556690786,0.0,0.5267843867007236,0.0,-0.8681380726258962,4.079675262422264,-1.8189894035458565e-14,0.0,-0.0,-4.079675262422264,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.1288431760692018,0.8036296059039113,0.0,0.02410888817711734,0.0,12.019830387657732,186.12404887829712,5.583721466348914,203.72760073230376
1WGL2021083029577400,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.048881199899753,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.32759992639228885,0.9392196305113153,0.0,0.02817658891533946,0.0,40.50247409716677,146.92012389528062,4.407603716858419,191.8302017093058
1WGL2021083029577400,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.10707510725223,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0616566411649417,0.6290424593068983,0.0,0.018871273779206946,0.0,61.59776460097648,103.77941492538362,3.1133824477615084,168.49056197412162
1WGL2021083029577400,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.94556358313172,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6155224016456196,0.8913961452632774,0.0,0.02674188435789832,0.0,62.9315767621884,66.1155615826856,1.983466847480568,131.03060519235456
1WGL2021083029577403,,2021,17.559479556690786,0.0,0.5267843867007236,0.0,-0.8681380726258962,4.079675262422264,-1.8189894035458565e-14,0.0,-0.0,-4.079675262422264,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.1288431760692018,0.8036296059039113,0.0,0.02410888817711734,0.0,12.019830387657732,186.12404887829712,5.583721466348914,203.72760073230376
1WGL2021083029577403,,2022,41.35061257017862,0.0,1.2405183771053585,0.0,-11.048881199899753,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.522844695272155,-0.0,-1.1256853408581646,-0.0,-0.32759992639228885,0.9392196305113153,0.0,0.02817658891533946,0.0,40.50247409716677,146.92012389528062,4.407603716858419,191.8302017093058
1WGL2021083029577403,,2023,39.593450988431805,0.0,1.187803529652954,0.0,-23.10707510725223,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.81115812756073,-0.0,-1.1043347438268218,-0.0,-1.0616566411649417,0.6290424593068983,0.0,0.018871273779206946,0.0,61.59776460097648,103.77941492538362,3.1133824477615084,168.49056197412162
1WGL2021083029577403,,2024,39.63744451965685,0.0,1.1891233355897057,0.0,-37.94556358313172,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.926207027936684,-0.0,-1.1377862108381005,-0.0,-1.6155224016456196,0.8913961452632774,0.0,0.02674188435789832,0.0,62.9315767621884,66.1155615826856,1.983466847480568,131.03060519235456
1WGL2021083129579447,,2021,14.28171003944184,0.0,0.4284513011832552,0.0,-0.873406621927591,4.046507170857856,-1.8189894035458565e-14,0.0,-0.0,-4.046507170857856,0.0,1.3358272043135206,0.0,0.04007481612940562,0.0,-0.13072975217660196,0.8170234326689765,0.0,0.024510702980069295,0.0,12.199056424300124,189.22611635960206,5.676783490788062,207.10195627469025
1WGL2021083129579447,,2022,42.03978944634826,0.0,1.2611936833904478,0.0,-11.221793240321052,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-38.14822544019336,-0.0,-1.1444467632058006,-0.0,-0.3324847238077265,0.9548732910198372,0.0,0.028646198730595117,0.0,41.16707164052024,149.36879262686864,4.4810637788060586,195.01692804619492
1WGL2021083129579447,,2023,40.253341838239,0.0,1.20760025514717,0.0,-23.471726961650766,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.42467742968674,-0.0,-1.1227403228906023,-0.0,-1.0790771669804864,0.6395265002953466,0.0,0.019185795008860397,0.0,62.63414263191191,105.50907184080668,3.1652721552242005,171.30848662794278
1WGL2021083129579447,,2024,40.29806859498447,0.0,1.2089420578495342,0.0,-38.542141165745264,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.5583104784023,-0.0,-1.1567493143520688,-0.0,-1.6427034517437105,0.906252747684332,0.0,0.02718758243052996,0.0,64.02628914965334,67.2174876090637,2.016524628271911,133.26030138698894
1WGL2021090529641785,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641785,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641785,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641785,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090529641801,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641801,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641801,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641801,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090329605150,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8621789307837543,3.9470028961646295,-1.8189894035458565e-14,0.0,-0.0,-3.9470028961646295,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.36755827603251,189.24183412402098,5.67725502372063,207.28664742377413
1WGL2021090329605150,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.08137450164403,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31253928562160305,0.992787739135619,0.0,0.02978363217406857,0.0,40.74302624988024,150.09753093415083,4.502925928024525,195.3434831120556
1WGL2021090329605150,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.110238100046786,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0492894183802022,0.8355312242448872,0.0,0.025065936727346617,0.0,61.85945924313893,106.92014925922555,3.2076044777767665,171.98721298014124
1WGL2021090329605150,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.86095169068705,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.672230785181656,1.0615434284782441,0.0,0.03184630285434732,0.0,63.20503137434368,69.3858562225154,2.0815756866754622,134.67246328353454
1WGL2021090529641810,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641810,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641810,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641810,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090529641773,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641773,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641773,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641773,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090529641809,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641809,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641809,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641809,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090529641786,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641786,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641786,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
1WGL2021090529641786,,2024,39.61669749831692,0.0,1.1885009249495075,0.0,-37.80388215962739,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.76030524020536,-0.0,-1.132809157206161,-0.0,-1.6736583750100598,1.0615434284782441,0.0,0.03184630285434732,0.0,63.316338152599975,69.3858562225154,2.0815756866754622,134.78377006179085
1WGL2021090529641812,,2021,14.04758364535263,0.0,0.4214275093605789,0.0,-0.8476885285857081,3.8806667130358123,-1.8189894035458565e-14,0.0,-0.0,-3.8806667130358123,0.0,0.927534056889694,0.0,0.02782602170669082,0.0,-0.09905860608435572,0.6514031351120345,0.0,0.019542094053361037,0.0,12.382048678230555,189.24183412402098,5.67725502372063,207.30113782597218
1WGL2021090529641812,,2022,41.34200993715871,0.0,1.240260298114761,0.0,-11.071579244470232,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.63696201118551,-0.0,-1.1291088603355655,-0.0,-0.31290547107634425,0.992787739135619,0.0,0.02978363217406857,0.0,40.767678094706824,150.09753093415083,4.502925928024525,195.36813495688216
1WGL2021090529641812,,2023,39.62031516229656,0.0,1.188609454868897,0.0,-23.082715167196238,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.87194317726574,-0.0,-1.1061582953179723,-0.0,-1.0499242980713044,0.8355312242448872,0.0,0.025065936727346617,0.0,61.912268900507165,106.92014925922555,3.2076044777767665,172.04002263750948
